user_id,item_id,rating,timestamp
18666,145,4.0,1315612800
18666,3719,3.0,1327881600
18666,4027,5.0,1335139200
18666,3044,5.0,1337990400
18666,5432,5.0,1337990400
18666,3584,3.0,1338422400
18666,2714,5.0,1350950400
18666,1223,2.0,1355875200
18666,2550,5.0,1355875200
18666,6756,5.0,1357948800
18666,4335,4.0,1370908800
18666,1028,3.0,1386288000
18666,6583,1.0,1392940800
18667,1591,2.0,1346457600
18667,2564,3.0,1346976000
18667,993,4.0,1347062400
18667,2179,1.0,1347062400
18667,450,3.0,1348185600
18667,1588,3.0,1348358400
18667,6726,5.0,1349740800
18667,4069,5.0,1361318400
18667,3144,5.0,1361318400
18668,5192,5.0,1288137600
18668,5544,5.0,1288137600
18668,1359,5.0,1306454400
18668,6812,5.0,1313193600
18669,956,5.0,1235606400
18669,4745,5.0,1235606400
18669,4977,5.0,1235606400
18669,351,5.0,1235606400
18670,4715,5.0,1375315200
18670,408,5.0,1375315200
18670,588,5.0,1375315200
18670,1673,5.0,1375315200
18671,6071,1.0,1338163200
18671,252,5.0,1367798400
18671,823,4.0,1367798400
18671,1453,4.0,1367798400
18672,1098,5.0,1387670400
18672,598,3.0,1387670400
18672,1759,5.0,1387670400
18672,6521,4.0,1387670400
18673,1322,4.0,1319760000
18673,679,5.0,1319760000
18673,2769,5.0,1332374400
18673,3600,4.0,1338249600
18674,397,5.0,1387324800
18674,1535,2.0,1387324800
18674,2738,2.0,1387324800
18674,1034,5.0,1387324800
18675,351,2.0,1331510400
18675,3982,4.0,1333152000
18675,4390,4.0,1333152000
18675,461,2.0,1340236800
18675,1755,4.0,1351814400
18675,5360,5.0,1357516800
18675,6146,3.0,1357516800
18675,6081,5.0,1357516800
18675,32,5.0,1357516800
18676,851,4.0,1136419200
18676,673,4.0,1317168000
18676,3625,3.0,1369353600
18676,3626,3.0,1376265600
18676,746,5.0,1380672000
18676,5966,5.0,1391731200
18676,5972,5.0,1398297600
18677,353,5.0,1316044800
18677,1335,4.0,1316044800
18677,5665,5.0,1316131200
18677,214,5.0,1325116800
18677,338,5.0,1355961600
18678,1482,5.0,1294531200
18678,804,5.0,1294531200
18678,620,4.0,1294531200
18678,3562,5.0,1294704000
18678,2788,1.0,1294790400
18678,4418,5.0,1344643200
18679,3498,1.0,1293062400
18679,4186,1.0,1334793600
18679,48,5.0,1335312000
18679,373,4.0,1349827200
18679,306,5.0,1354060800
18679,3299,4.0,1354060800
18679,723,5.0,1354060800
18679,837,5.0,1354060800
18680,606,5.0,1383177600
18680,1726,5.0,1383177600
18680,5764,5.0,1385769600
18680,5715,5.0,1385769600
18681,415,5.0,1307577600
18681,11,3.0,1361404800
18681,3918,5.0,1361404800
18681,1195,5.0,1364083200
18681,295,4.0,1372809600
18681,958,5.0,1372809600
18681,6170,4.0,1381363200
18681,1937,5.0,1381363200
18681,5026,5.0,1381536000
18682,351,5.0,1319414400
18682,2669,5.0,1319414400
18682,1094,3.0,1321660800
18682,348,3.0,1321660800
18682,690,3.0,1321920000
18682,1038,2.0,1321920000
18682,1867,4.0,1321920000
18682,671,3.0,1321920000
18682,426,1.0,1327795200
18682,1656,3.0,1328918400
18682,2591,3.0,1330041600
18682,1961,4.0,1330214400
18682,720,5.0,1330214400
18683,4040,5.0,1299456000
18683,4076,4.0,1359676800
18683,730,5.0,1365379200
18683,3325,5.0,1365379200
18683,70,4.0,1365379200
18684,2566,2.0,1351382400
18684,823,1.0,1353628800
18684,722,4.0,1361404800
18684,295,5.0,1361404800
18684,253,5.0,1400803200
18685,56,5.0,1397001600
18685,942,4.0,1397001600
18685,410,4.0,1397001600
18685,1753,5.0,1397001600
18685,1812,5.0,1397001600
18685,2973,4.0,1397001600
18685,5681,3.0,1397001600
18686,233,3.0,1393977600
18686,258,3.0,1393977600
18686,239,5.0,1393977600
18686,641,4.0,1393977600
18687,1510,5.0,1394582400
18687,799,4.0,1400457600
18687,1305,5.0,1400457600
18687,3702,4.0,1400457600
18687,3244,3.0,1400457600
18688,1570,5.0,1346198400
18688,4229,5.0,1377561600
18688,2272,5.0,1390348800
18688,1957,5.0,1390348800
18688,1253,5.0,1390348800
18689,3338,4.0,1306195200
18689,1507,4.0,1306195200
18689,1062,4.0,1306195200
18689,939,4.0,1306195200
18690,2797,1.0,1371427200
18690,2171,4.0,1376870400
18690,371,4.0,1376870400
18690,183,5.0,1387152000
18691,2072,5.0,1367625600
18691,5920,4.0,1368662400
18691,4862,5.0,1405123200
18691,323,5.0,1405123200
18691,248,5.0,1405123200
18691,489,5.0,1405123200
18692,699,5.0,1377388800
18692,455,5.0,1377388800
18692,618,5.0,1377388800
18692,4596,5.0,1377388800
18692,975,3.0,1377388800
18692,316,5.0,1377388800
18693,495,3.0,1396310400
18693,3739,4.0,1397433600
18693,1271,1.0,1397433600
18693,295,5.0,1398384000
18693,1996,1.0,1398384000
18693,25,4.0,1400803200
18693,1203,1.0,1400803200
18693,1,5.0,1400803200
18693,78,3.0,1400803200
18694,2527,4.0,1351555200
18694,5616,5.0,1351555200
18694,2650,3.0,1357862400
18694,206,5.0,1357862400
18694,3322,5.0,1357862400
18694,5754,5.0,1357862400
18694,3005,5.0,1357862400
18695,703,3.0,1376611200
18695,1633,4.0,1376611200
18695,2179,5.0,1381881600
18695,226,5.0,1386979200
18695,1214,3.0,1386979200
18695,3740,5.0,1386979200
18696,1746,4.0,1352419200
18696,1797,3.0,1352419200
18696,446,2.0,1352419200
18696,2008,4.0,1352419200
18696,1040,5.0,1352419200
18696,1326,5.0,1352419200
18696,5985,5.0,1352419200
18696,4176,5.0,1352419200
18696,50,5.0,1352419200
18696,5443,5.0,1367280000
18696,6640,5.0,1374796800
18697,1753,3.0,1379548800
18697,293,5.0,1379548800
18697,910,5.0,1379548800
18697,3461,4.0,1379548800
18697,4213,5.0,1379548800
18698,4046,1.0,1384646400
18698,2639,5.0,1395792000
18698,361,5.0,1397088000
18698,737,5.0,1399766400
18699,1460,3.0,1219536000
18699,843,4.0,1242691200
18699,5728,5.0,1242691200
18699,275,5.0,1242691200
18699,1377,4.0,1242691200
18699,1259,4.0,1242691200
18699,468,4.0,1252713600
18699,4826,2.0,1269648000
18699,372,4.0,1269648000
18699,1022,5.0,1269648000
18699,2745,5.0,1269648000
18699,2901,4.0,1271030400
18700,2379,5.0,1376697600
18700,2300,5.0,1395619200
18700,1,3.0,1395619200
18700,916,5.0,1395619200
18701,64,5.0,1388793600
18701,773,5.0,1388793600
18701,657,5.0,1388793600
18701,4137,5.0,1388793600
18701,78,5.0,1388793600
18702,292,4.0,1373846400
18702,2135,4.0,1381795200
18702,1324,5.0,1381795200
18702,2067,5.0,1392249600
18702,8,5.0,1393027200
18703,304,4.0,1095033600
18703,56,5.0,1095033600
18703,1129,3.0,1095033600
18703,1852,1.0,1095465600
18704,989,5.0,1314057600
18704,6175,2.0,1314057600
18704,1338,5.0,1314057600
18704,3234,5.0,1314057600
18704,1731,5.0,1314057600
18704,5615,1.0,1314057600
18704,285,5.0,1314057600
18704,1780,4.0,1314230400
18705,2120,2.0,1365379200
18705,572,5.0,1365379200
18705,4539,1.0,1380931200
18705,499,5.0,1386720000
18706,122,5.0,1308614400
18706,1844,5.0,1308614400
18706,1334,5.0,1308614400
18706,731,5.0,1308614400
18706,608,5.0,1308614400
18707,5453,3.0,1379635200
18707,2,4.0,1379635200
18707,645,3.0,1379635200
18707,2184,3.0,1379635200
18707,22,3.0,1395187200
18708,22,5.0,1388275200
18708,480,3.0,1388275200
18708,1923,4.0,1388275200
18708,584,5.0,1392768000
18708,5283,5.0,1392768000
18708,4463,5.0,1392768000
18709,277,4.0,1355270400
18709,2014,5.0,1355270400
18709,3990,5.0,1364256000
18709,355,5.0,1395273600
18710,1190,5.0,1359590400
18710,112,5.0,1359590400
18710,690,5.0,1370649600
18710,4186,4.0,1370649600
18710,216,5.0,1370649600
18710,6656,5.0,1370649600
18710,167,5.0,1370649600
18710,248,5.0,1389052800
18710,377,5.0,1389052800
18710,1981,3.0,1393977600
18710,2287,5.0,1399852800
18710,6752,5.0,1399852800
18711,174,5.0,1226361600
18711,6684,4.0,1226361600
18711,452,4.0,1226448000
18711,3788,5.0,1226793600
18711,870,2.0,1227225600
18711,606,4.0,1227312000
18711,2298,2.0,1227312000
18711,1990,5.0,1232236800
18711,233,5.0,1233100800
18711,6923,5.0,1237680000
18711,4373,5.0,1242777600
18711,935,5.0,1247097600
18711,464,5.0,1247788800
18711,461,3.0,1269216000
18711,997,4.0,1316476800
18711,1567,2.0,1324598400
18711,4586,5.0,1329004800
18711,2129,2.0,1337299200
18711,1740,4.0,1352419200
18711,1879,5.0,1392768000
18711,5173,3.0,1392768000
18712,3934,5.0,1270166400
18712,1044,3.0,1360713600
18712,39,4.0,1360713600
18712,1552,4.0,1364169600
18713,3962,5.0,1365206400
18713,4007,5.0,1365206400
18713,2124,5.0,1383955200
18713,3230,1.0,1383955200
18713,6398,5.0,1383955200
18714,5382,5.0,1380585600
18714,762,5.0,1380585600
18714,631,5.0,1380585600
18714,6163,5.0,1380585600
18714,4650,5.0,1380585600
18714,5971,5.0,1380585600
18715,1187,4.0,1358467200
18715,3419,3.0,1361404800
18715,5843,4.0,1361404800
18715,1561,3.0,1362700800
18715,791,3.0,1378166400
18716,3271,5.0,1329955200
18716,3349,1.0,1330905600
18716,73,4.0,1375056000
18716,4389,4.0,1375056000
18716,2784,5.0,1376870400
18716,2319,4.0,1380585600
18716,1326,5.0,1380585600
18716,1541,5.0,1380585600
18716,2741,3.0,1380585600
18717,2926,4.0,1370822400
18717,2725,5.0,1370822400
18717,705,5.0,1370822400
18717,3093,5.0,1370822400
18717,628,5.0,1372032000
18717,4584,5.0,1377820800
18717,168,5.0,1377820800
18717,5165,5.0,1382659200
18718,2935,4.0,1248307200
18718,4531,4.0,1265068800
18718,391,1.0,1273104000
18718,3229,1.0,1273104000
18718,351,5.0,1278633600
18718,6617,4.0,1284508800
18719,5402,5.0,1296691200
18719,2051,3.0,1305763200
18719,1717,2.0,1307491200
18719,6098,5.0,1307750400
18719,174,5.0,1315526400
18720,543,2.0,1118793600
18720,542,5.0,1118793600
18720,304,5.0,1118793600
18720,4932,5.0,1118793600
18721,970,5.0,1323820800
18721,6020,5.0,1323820800
18721,5819,5.0,1323820800
18721,1748,3.0,1323820800
18721,3620,5.0,1323820800
18721,392,5.0,1328832000
18721,5398,5.0,1328832000
18721,3183,5.0,1382140800
18721,4352,5.0,1382140800
18721,3552,5.0,1382140800
18721,12,5.0,1382140800
18722,1687,5.0,1355184000
18722,1181,5.0,1355184000
18722,2347,3.0,1365724800
18722,423,4.0,1365724800
18722,2348,3.0,1365724800
18723,447,3.0,1307923200
18723,410,2.0,1307923200
18723,1946,5.0,1313712000
18723,356,5.0,1316476800
18724,228,5.0,1385856000
18724,607,5.0,1385856000
18724,3472,4.0,1385856000
18724,3432,4.0,1385856000
18724,3431,5.0,1385856000
18724,1088,4.0,1385856000
18724,240,5.0,1386028800
18724,351,5.0,1387497600
18724,2589,5.0,1388188800
18724,2272,5.0,1388188800
18724,1723,4.0,1388275200
18724,1647,4.0,1388534400
18724,3530,5.0,1389916800
18724,1464,5.0,1389916800
18725,506,4.0,1378944000
18725,773,4.0,1378944000
18725,4808,5.0,1378944000
18725,6220,5.0,1378944000
18725,1433,5.0,1378944000
18726,2520,2.0,1384905600
18726,3727,4.0,1384905600
18726,726,5.0,1384905600
18726,4779,5.0,1384905600
18726,5148,5.0,1384905600
18727,1122,2.0,1357689600
18727,5185,3.0,1367798400
18727,2358,5.0,1367798400
18727,1917,4.0,1367798400
18727,325,4.0,1367798400
18728,3590,5.0,1354233600
18728,1121,5.0,1355961600
18728,1056,5.0,1359590400
18728,3592,5.0,1362009600
18728,1748,5.0,1362009600
18729,2004,5.0,1236902400
18729,6830,5.0,1269907200
18729,2908,5.0,1273017600
18729,709,1.0,1273017600
18729,1055,5.0,1273017600
18730,1294,5.0,1289520000
18730,618,5.0,1290470400
18730,2036,5.0,1293148800
18730,2035,1.0,1300579200
18730,5396,4.0,1306108800
18730,3369,5.0,1306108800
18730,5682,2.0,1306108800
18730,490,5.0,1306281600
18730,1569,4.0,1315699200
18731,606,5.0,1228867200
18731,4186,4.0,1234483200
18731,1523,5.0,1234483200
18731,1036,5.0,1246838400
18732,6605,3.0,1377475200
18732,129,5.0,1386633600
18732,1145,5.0,1386633600
18732,3846,3.0,1386633600
18732,2288,5.0,1391990400
18732,3698,5.0,1391990400
18732,2471,4.0,1391990400
18732,1219,1.0,1391990400
18732,1591,5.0,1391990400
18732,1995,5.0,1391990400
18732,2909,3.0,1391990400
18732,301,3.0,1391990400
18733,4843,4.0,1228176000
18733,740,4.0,1236038400
18733,1420,4.0,1240531200
18733,2361,5.0,1240963200
18733,6167,5.0,1241568000
18733,2365,5.0,1243900800
18733,3653,5.0,1243900800
18733,2270,4.0,1243900800
18733,368,5.0,1252713600
18733,4691,4.0,1252713600
18733,4442,5.0,1257379200
18733,4666,4.0,1257379200
18733,6184,1.0,1263254400
18733,4621,5.0,1280793600
18733,3894,5.0,1280793600
18733,5728,5.0,1281052800
18733,66,5.0,1292716800
18733,5952,3.0,1292716800
18733,2550,5.0,1297987200
18733,6977,4.0,1297987200
18733,2034,5.0,1298246400
18733,423,2.0,1299628800
18733,1695,2.0,1302825600
18733,1322,5.0,1320192000
18733,271,3.0,1320969600
18733,6351,2.0,1325376000
18733,1336,5.0,1325894400
18733,84,5.0,1344470400
18733,4587,5.0,1358121600
18734,2426,4.0,1302998400
18734,4943,4.0,1302998400
18734,6962,5.0,1302998400
18734,6486,5.0,1302998400
18734,881,5.0,1302998400
18734,506,5.0,1302998400
18735,1224,5.0,1365292800
18735,637,3.0,1365292800
18735,1171,3.0,1379030400
18735,9,3.0,1389830400
18736,2594,2.0,1247529600
18736,258,5.0,1273104000
18736,5301,2.0,1290384000
18736,3464,5.0,1295481600
18736,1657,5.0,1385769600
18737,650,5.0,1383609600
18737,6413,4.0,1383609600
18737,1996,3.0,1388793600
18737,644,5.0,1388793600
18737,2050,4.0,1388793600
18737,2518,5.0,1393027200
18737,2517,5.0,1393113600
18738,239,4.0,1301702400
18738,244,5.0,1301702400
18738,5563,4.0,1301875200
18738,1683,4.0,1302912000
18738,606,4.0,1303430400
18739,72,2.0,1363737600
18739,507,2.0,1363737600
18739,722,2.0,1363737600
18739,220,4.0,1363737600
18739,1687,5.0,1381622400
18739,2079,3.0,1381622400
18739,2901,2.0,1381622400
18739,2318,5.0,1381622400
18739,5906,3.0,1381622400
18739,5271,2.0,1385596800
18740,2254,1.0,1366675200
18740,1312,4.0,1371081600
18740,381,4.0,1371081600
18740,3596,4.0,1371081600
18740,492,5.0,1371081600
18740,3760,5.0,1371081600
18740,2874,5.0,1373846400
18741,542,5.0,1058918400
18741,2557,3.0,1058918400
18741,265,5.0,1058918400
18741,953,5.0,1087084800
18742,4992,4.0,1314576000
18742,1871,5.0,1321488000
18742,6572,5.0,1328486400
18742,4946,5.0,1337299200
18743,2887,2.0,1352764800
18743,1634,5.0,1352764800
18743,3189,3.0,1353110400
18743,552,5.0,1357776000
18743,1989,5.0,1357776000
18743,525,5.0,1358208000
18743,1115,5.0,1359158400
18744,56,5.0,1340582400
18744,73,5.0,1340582400
18744,4426,5.0,1340582400
18744,670,5.0,1340582400
18744,1106,5.0,1340582400
18745,122,5.0,1371081600
18745,4058,5.0,1371081600
18745,680,5.0,1371081600
18745,5877,4.0,1371081600
18746,722,5.0,1339113600
18746,416,5.0,1339113600
18746,1878,3.0,1386892800
18746,3547,4.0,1388448000
18746,5427,5.0,1402876800
18746,1373,5.0,1402876800
18747,919,5.0,1365206400
18747,1294,5.0,1365206400
18747,9,5.0,1379721600
18747,733,5.0,1385856000
18747,367,4.0,1387065600
18747,2104,5.0,1396396800
18747,2313,5.0,1396396800
18748,66,5.0,1360800000
18748,174,5.0,1360800000
18748,2300,5.0,1360800000
18748,1203,5.0,1360800000
18748,211,4.0,1360800000
18749,2788,4.0,1234915200
18749,60,5.0,1235347200
18749,1647,5.0,1235952000
18749,1419,4.0,1236124800
18749,2290,3.0,1236297600
18749,2889,3.0,1236384000
18749,2750,2.0,1237334400
18750,939,5.0,1392076800
18750,1892,4.0,1392076800
18750,914,5.0,1392076800
18750,2693,5.0,1392076800
18751,398,5.0,1356825600
18751,2370,4.0,1356825600
18751,1277,5.0,1356825600
18751,52,5.0,1356912000
18751,261,5.0,1356912000
18751,252,5.0,1356912000
18751,891,5.0,1356912000
18751,1563,2.0,1356912000
18751,656,5.0,1356912000
18752,1741,5.0,1268265600
18752,501,5.0,1299801600
18752,2646,5.0,1308528000
18752,14,5.0,1334448000
18753,370,5.0,1367712000
18753,2410,5.0,1368057600
18753,2806,4.0,1368057600
18753,361,2.0,1368144000
18753,2229,3.0,1369699200
18753,733,5.0,1373155200
18753,163,3.0,1373155200
18753,480,3.0,1376956800
18754,304,5.0,1139443200
18754,57,3.0,1139443200
18754,124,5.0,1139443200
18754,3025,5.0,1139443200
18754,558,5.0,1199318400
18754,1359,5.0,1199318400
18755,5740,5.0,1373068800
18755,971,5.0,1373068800
18755,1850,4.0,1373068800
18755,1433,5.0,1373068800
18755,5296,5.0,1373068800
18756,1653,5.0,1264377600
18756,3809,5.0,1266105600
18756,5917,5.0,1277424000
18756,560,5.0,1278374400
18756,6235,5.0,1335657600
18756,6154,2.0,1345248000
18756,5852,4.0,1354838400
18756,421,5.0,1354838400
18756,956,5.0,1384560000
18756,705,3.0,1387065600
18757,351,5.0,1301270400
18757,1822,5.0,1309910400
18757,45,4.0,1315353600
18757,156,4.0,1315353600
18757,302,4.0,1315353600
18757,1283,5.0,1355270400
18758,4820,3.0,1393372800
18758,4647,5.0,1403568000
18758,1133,4.0,1403568000
18758,73,4.0,1403568000
18758,5973,3.0,1403568000
18758,703,3.0,1403568000
18758,2180,5.0,1404691200
18758,2693,2.0,1404691200
18759,3889,5.0,1356739200
18759,3888,5.0,1356739200
18759,5871,3.0,1356739200
18759,145,5.0,1356739200
18759,2262,5.0,1359244800
18759,450,4.0,1359244800
18760,1035,5.0,1305849600
18760,1538,5.0,1318291200
18760,240,5.0,1318291200
18760,318,3.0,1319414400
18761,4071,5.0,1291075200
18761,3473,5.0,1291075200
18761,2370,5.0,1291075200
18761,843,4.0,1325808000
18762,773,5.0,1339372800
18762,1394,5.0,1359849600
18762,122,5.0,1361404800
18762,2926,2.0,1361404800
18762,351,5.0,1361404800
18762,4697,5.0,1361404800
18762,4734,5.0,1361404800
18762,710,5.0,1361404800
18762,2424,2.0,1361404800
18762,432,4.0,1361404800
18762,733,5.0,1361404800
18762,997,5.0,1361404800
18762,1497,4.0,1361404800
18762,2270,5.0,1384905600
18763,446,5.0,1351123200
18763,1203,5.0,1351123200
18763,177,4.0,1351123200
18763,265,5.0,1364774400
18763,3350,4.0,1364774400
18763,2908,5.0,1373846400
18763,252,5.0,1373846400
18763,1421,2.0,1373846400
18763,4402,4.0,1373846400
18764,712,5.0,1126828800
18764,918,1.0,1126828800
18764,1208,1.0,1126828800
18764,60,5.0,1126828800
18765,881,5.0,1325808000
18765,267,5.0,1338595200
18765,4046,2.0,1339372800
18765,7007,5.0,1354579200
18765,5,4.0,1359331200
18766,2956,4.0,1268870400
18766,2051,1.0,1272240000
18766,463,4.0,1279152000
18766,2937,4.0,1304640000
18766,3072,2.0,1321833600
18766,722,3.0,1331769600
18766,286,4.0,1337126400
18766,1623,3.0,1340150400
18766,2225,5.0,1340755200
18766,1167,2.0,1348617600
18766,1671,5.0,1358726400
18766,470,3.0,1361491200
18766,3881,2.0,1365552000
18766,4425,3.0,1365552000
18766,1014,2.0,1367971200
18766,1624,4.0,1368576000
18766,1363,5.0,1392163200
18767,3439,3.0,1376265600
18767,3698,5.0,1376265600
18767,38,5.0,1376265600
18767,608,5.0,1376265600
18767,1787,5.0,1376265600
18767,244,5.0,1376265600
18767,1203,5.0,1381363200
18767,2506,5.0,1381363200
18768,4073,5.0,1361577600
18768,939,5.0,1361577600
18768,267,5.0,1361577600
18768,4567,5.0,1361577600
18768,198,5.0,1361577600
18768,421,5.0,1368403200
18768,4185,5.0,1368403200
18768,5413,5.0,1372032000
18768,4300,5.0,1372032000
18768,370,5.0,1372032000
18768,1041,5.0,1372032000
18768,845,5.0,1372032000
18768,2573,5.0,1372032000
18768,3608,5.0,1372032000
18768,5069,5.0,1372032000
18768,6017,5.0,1373760000
18768,0,5.0,1380758400
18768,3083,5.0,1380758400
18768,2300,5.0,1380758400
18768,5338,5.0,1380758400
18768,2415,5.0,1380758400
18768,5229,5.0,1380758400
18768,270,5.0,1380758400
18768,3773,5.0,1383523200
18769,6798,4.0,1289692800
18769,4519,3.0,1297036800
18769,1480,4.0,1302739200
18769,398,5.0,1362009600
18769,3332,5.0,1362009600
18769,360,3.0,1362096000
18769,545,4.0,1362268800
18769,5131,5.0,1362268800
18769,261,5.0,1362441600
18769,122,3.0,1363564800
18769,3922,5.0,1364342400
18770,3609,5.0,1370304000
18770,608,5.0,1370304000
18770,4135,5.0,1370304000
18770,3637,3.0,1383091200
18770,127,4.0,1390694400
18770,1368,4.0,1394150400
18770,6808,4.0,1394150400
18770,654,4.0,1398384000
18770,1883,4.0,1398902400
18770,814,4.0,1401667200
18770,3134,4.0,1405382400
18771,608,1.0,1359417600
18771,1519,5.0,1361145600
18771,1280,5.0,1361145600
18771,351,1.0,1378339200
18771,5815,1.0,1389657600
18772,3886,4.0,1296259200
18772,997,5.0,1331683200
18772,1035,5.0,1361145600
18772,2753,5.0,1370995200
18773,321,5.0,1346976000
18773,1294,5.0,1346976000
18773,6675,3.0,1346976000
18773,318,5.0,1346976000
18774,408,2.0,1397865600
18774,845,4.0,1397865600
18774,416,4.0,1397865600
18774,411,5.0,1397865600
18775,988,5.0,1303344000
18775,3974,5.0,1303344000
18775,558,5.0,1311033600
18775,4422,5.0,1311033600
18775,2894,4.0,1361145600
18776,1035,5.0,1363046400
18776,1385,3.0,1367625600
18776,2404,5.0,1371254400
18776,954,4.0,1374278400
18776,1452,5.0,1374278400
18776,5892,5.0,1374278400
18776,2179,5.0,1374278400
18776,3196,1.0,1374624000
18777,25,4.0,1313625600
18777,114,4.0,1314057600
18777,618,4.0,1316044800
18777,7021,4.0,1330128000
18777,480,2.0,1330387200
18778,2721,4.0,1389744000
18778,5023,5.0,1389744000
18778,5064,5.0,1389744000
18778,421,5.0,1389744000
18779,368,4.0,1257552000
18779,5045,5.0,1257552000
18779,4886,5.0,1257552000
18779,1646,5.0,1257552000
18779,321,5.0,1257552000
18779,3416,5.0,1257552000
18779,1987,5.0,1257552000
18779,4943,5.0,1257552000
18780,2721,5.0,1362441600
18780,35,5.0,1362441600
18780,608,5.0,1362441600
18780,6166,4.0,1362441600
18780,5971,4.0,1362441600
18781,1337,5.0,1376265600
18781,3698,5.0,1376265600
18781,1121,5.0,1376265600
18781,1010,5.0,1376265600
18781,591,3.0,1376265600
18781,6372,4.0,1376265600
18781,1195,5.0,1376265600
18781,6367,3.0,1376265600
18781,398,4.0,1376352000
18781,199,5.0,1376352000
18781,4819,5.0,1376352000
18781,396,3.0,1376438400
18781,2739,5.0,1376438400
18781,3816,4.0,1376438400
18781,1875,5.0,1376438400
18781,52,2.0,1376697600
18781,139,5.0,1376697600
18781,1407,5.0,1376697600
18781,4228,5.0,1376697600
18781,4694,5.0,1376697600
18781,2522,5.0,1376697600
18781,92,3.0,1376697600
18781,718,5.0,1376697600
18781,1307,2.0,1376697600
18781,587,4.0,1376697600
18781,726,5.0,1376784000
18781,207,5.0,1376956800
18781,6154,3.0,1376956800
18781,2957,5.0,1377388800
18781,3259,5.0,1378080000
18782,6104,5.0,1269216000
18782,3804,4.0,1275264000
18782,4048,3.0,1275782400
18782,3698,4.0,1280448000
18782,3592,4.0,1280448000
18782,1468,5.0,1282521600
18782,3616,4.0,1282953600
18782,2891,5.0,1290384000
18782,4469,5.0,1299110400
18782,3974,5.0,1310947200
18782,4815,5.0,1340755200
18782,5402,3.0,1351209600
18782,203,3.0,1355788800
18783,1285,5.0,1341964800
18783,1429,2.0,1343520000
18783,876,1.0,1343606400
18783,2019,3.0,1349827200
18783,1516,1.0,1349913600
18783,440,1.0,1387324800
18783,6494,2.0,1392249600
18784,391,2.0,1342137600
18784,1129,3.0,1357689600
18784,3406,5.0,1357689600
18784,943,4.0,1357689600
18785,1961,5.0,1381881600
18785,690,4.0,1381881600
18785,2299,5.0,1381881600
18785,25,4.0,1381881600
18785,823,5.0,1381881600
18785,794,5.0,1381881600
18785,234,4.0,1381881600
18785,299,5.0,1381881600
18785,359,5.0,1381881600
18785,2818,5.0,1381881600
18785,2746,5.0,1381881600
18785,5522,5.0,1381881600
18785,1874,4.0,1381881600
18785,854,3.0,1382227200
18785,2114,5.0,1386374400
18785,21,4.0,1386374400
18785,3184,5.0,1386374400
18785,2857,5.0,1386374400
18785,2852,5.0,1386374400
18785,2368,3.0,1386374400
18785,2957,5.0,1386374400
18785,2843,3.0,1386374400
18785,269,4.0,1386374400
18785,83,4.0,1388620800
18785,243,5.0,1388620800
18785,252,5.0,1393545600
18785,286,4.0,1393545600
18785,442,5.0,1393545600
18786,938,2.0,1354492800
18786,2733,3.0,1355788800
18786,499,5.0,1366416000
18786,3485,5.0,1367539200
18787,174,4.0,1372636800
18787,1845,5.0,1372636800
18787,404,5.0,1372636800
18787,2354,4.0,1372636800
18787,491,5.0,1372636800
18787,876,5.0,1374192000
18787,2182,3.0,1374451200
18787,480,1.0,1375142400
18787,8,1.0,1375142400
18787,2388,3.0,1375142400
18787,3506,5.0,1375142400
18787,5832,5.0,1381363200
18787,5422,5.0,1381363200
18787,1037,4.0,1382572800
18787,4942,5.0,1382572800
18787,709,4.0,1382572800
18787,4905,5.0,1382572800
18787,3461,3.0,1382572800
18787,3898,5.0,1382572800
18787,3668,5.0,1382572800
18787,252,5.0,1388361600
18787,647,3.0,1388361600
18787,3991,5.0,1388361600
18787,3381,5.0,1388361600
18787,4345,5.0,1388361600
18787,1677,4.0,1394150400
18787,4862,5.0,1397088000
18788,44,5.0,1329868800
18788,3098,5.0,1355097600
18788,3290,5.0,1362268800
18788,1312,5.0,1372291200
18788,1494,5.0,1372291200
18788,2227,5.0,1375660800
18788,240,5.0,1382659200
18789,252,5.0,1392336000
18789,1803,3.0,1392336000
18789,1195,5.0,1392336000
18789,2426,5.0,1392854400
18789,701,4.0,1392854400
18790,351,3.0,1333756800
18790,1260,5.0,1333756800
18790,239,5.0,1333756800
18790,273,5.0,1333756800
18790,574,5.0,1333756800
18790,47,5.0,1334620800
18790,214,5.0,1372982400
18790,703,5.0,1372982400
18791,2356,4.0,1364169600
18791,1538,5.0,1372723200
18791,5904,4.0,1372723200
18791,6898,4.0,1377907200
18791,3156,4.0,1385164800
18791,2311,5.0,1385164800
18791,1605,5.0,1385164800
18791,6301,5.0,1385164800
18792,47,5.0,1300579200
18792,103,5.0,1300579200
18792,6797,5.0,1300579200
18792,2799,5.0,1300579200
18792,5052,5.0,1300579200
18793,617,5.0,1270512000
18793,5350,5.0,1270512000
18793,1298,5.0,1270598400
18793,2290,2.0,1320710400
18793,5588,1.0,1320710400
18793,5573,3.0,1320710400
18794,673,5.0,1381536000
18794,240,5.0,1381536000
18794,373,4.0,1381536000
18794,3407,4.0,1381536000
18794,1755,4.0,1381536000
18794,3110,5.0,1381536000
18794,120,4.0,1381536000
18794,7,2.0,1381536000
18795,240,5.0,1397692800
18795,2461,5.0,1397692800
18795,156,5.0,1397692800
18795,3414,5.0,1397692800
18796,7027,3.0,1361491200
18796,2020,3.0,1361491200
18796,3782,4.0,1361491200
18796,12,5.0,1361491200
18796,2206,5.0,1361491200
18796,1544,4.0,1362009600
