19198,59,1248,6908,5213,2605
19198,543,2145,6829,2167,1395
19198,840,4092,2123,687,1826
19198,1209,1288,519,2263,934
19198,1853,5298,388,2,4119
19198,3429,5580,291,1812,2710
19198,3504,6813,5426,1558,4998
19198,5253,5434,5998,619,5711
19198,5353,4380,3195,2867,798
19199,1800,1766,1345,2273,173
19199,2852,5385,4022,1104,5096
19199,3252,5774,2548,2501,3406
19199,3532,4814,1419,6101,1328
19199,6602,4525,6591,3451,6490
19200,112,5621,5602,2822,38
19200,169,424,4615,5265,2435
19200,244,6327,2914,4326,3168
19200,252,1366,1122,5743,6734
19200,253,5450,3276,2564,4896
19200,261,4652,679,4370,2142
19200,314,391,1689,4592,4078
19200,316,983,6919,5852,1237
19200,398,1738,6608,1344,6108
19200,416,5978,5751,5086,4801
19200,608,3628,1270,2119,4926
19200,766,5897,4935,6375,6287
19200,799,5917,2091,1610,888
19200,1048,5205,6416,5652,3194
19200,1203,3227,4643,6619,4633
19200,1234,1107,6259,6983,5315
19200,1421,266,2493,1563,369
19200,1961,5334,1768,5121,3536
19200,2008,4050,5015,6530,1331
19200,2382,6281,151,6287,1104
19200,3071,6194,6123,5248,2594
19200,3100,3152,4378,6491,2119
19200,3607,6825,2480,2110,56
19200,3620,5716,3812,1008,2706
19200,3956,5414,3873,2287,3352
19200,5504,3430,660,3073,6010
19200,6038,6702,2836,3456,4966
19200,6353,1429,493,5321,5665
19201,263,3557,4844,4408,5065
19201,1021,5277,1161,3874,6325
19201,1893,2296,5183,6449,5649
19201,2528,4907,1984,3462,1461
19201,3869,3264,4424,1184,105
19202,123,3573,3743,634,4409
19202,845,5157,3858,1014,3902
19202,1860,2405,5862,5544,1944
19202,1954,1492,1137,2192,2918
19202,5564,5719,3959,2541,1595
19203,3437,4839,5225,4251,4394
19203,4422,6902,4898,4769,993
19203,5110,4298,3447,181,2234
19203,6685,5710,743,3470,5715
19204,80,392,354,6359,5685
19204,2422,3904,4627,4200,3591
19204,3386,5507,1605,4203,5675
19204,3511,2352,2824,4873,857
19205,32,3121,1381,2376,612
19205,542,6319,971,2912,2259
19205,1619,5907,6910,3526,3574
19205,1661,5395,295,6043,4619
19205,1939,4745,6651,1504,6606
19205,3051,5336,4209,5912,1104
19205,3633,4133,3925,2575,4655
19205,4613,1483,111,527,1648
19205,5963,2738,5556,309,1522
19206,56,1217,5050,4658,5893
19206,214,4812,5486,2450,5693
19206,261,5065,4408,111,934
19206,290,1379,5850,351,6028
19206,852,2251,2917,1144,3908
19206,1190,2722,7010,4251,5169
19206,1200,3640,5907,4072,4620
19206,5126,3288,348,211,91
19206,5879,521,3229,236,4221
19206,5961,4582,2557,3807,955
19207,941,5685,2314,402,2923
19207,3888,722,5134,1666,3231
19207,3974,3601,4800,1504,1139
19207,6443,6323,5369,2770,3389
19207,6966,6743,2300,2343,2965
19208,3092,5732,1016,5427,6162
19208,3256,1965,5382,6444,4390
19208,4923,5791,683,3619,823
19208,5918,5939,4902,5127,5756
19208,6871,2647,1283,4599,565
19209,204,2953,3349,4076,6081
19209,205,2260,4958,6311,2934
19209,1018,1374,5278,4503,2594
19209,1493,2531,1303,3777,3191
19209,2219,1942,6780,952,2117
19209,5193,6325,2365,6157,3420
19210,9,4660,1265,4296,6886
19210,234,1581,4859,3722,4032
19210,1107,633,6484,4737,2836
19210,2487,189,6613,2599,2676
19210,3968,577,3519,3559,1648
19211,938,2322,3679,12,2288
19211,1508,3641,2630,3682,694
19211,3094,3540,3522,4049,2995
19211,6414,256,6822,5909,2363
19212,16,1421,6607,1201,5751
19212,825,2878,3832,531,1081
19212,1312,4260,6590,4111,1174
19212,4971,5831,726,2232,1124
19213,277,6720,4345,1499,3103
19213,450,1023,2141,2707,5625
19213,657,4035,5353,976,2220
19213,2416,5602,1581,6358,5015
19214,156,6058,3898,3254,4229
19214,306,1530,1204,595,367
19214,618,2566,6404,3908,2455
19214,956,2764,334,824,5211
19214,1301,4145,4577,3081,596
19214,4334,6126,6313,761,3597
19215,5,4008,1503,4681,382
19215,400,1543,837,1934,6368
19215,628,441,870,6581,5822
19215,1413,1058,1986,2453,1880
19215,2278,4783,6347,4174,3641
19215,3250,5390,3856,5132,2143
19216,426,4225,565,4534,3231
19216,709,1585,1362,299,5380
19216,1055,464,6309,413,27
19216,1770,2188,7006,5180,4726
19216,3248,5452,4167,4980,6114
19216,3349,3663,4134,3912,4422
19216,4441,1315,3140,2099,6698
19216,4454,6437,5584,4046,3934
19216,4468,6643,5998,6724,3703
19216,4818,5220,4437,6864,2523
19217,192,204,2987,5236,2620
19217,325,5722,6546,1633,5264
19217,1227,3506,5124,6745,1742
19217,6055,6269,5011,1029,5816
19217,6588,5662,1993,2476,1346
19218,657,6643,599,5193,3474
19218,731,5478,6863,355,6104
19218,2629,456,2125,5304,401
19218,3229,329,5705,689,975
19219,977,4805,6884,4226,4556
19219,4323,5649,2007,1087,5800
19219,5236,1396,6066,3360,5097
19219,6793,1923,1515,2623,4954
19220,712,2937,4382,2298,5743
19220,2464,4379,2296,3619,4408
19220,2695,176,2055,2114,4516
19220,4934,6073,2632,3596,4324
19221,344,2927,3347,5468,3592
19221,657,3042,5401,1275,201
19221,1080,3896,1029,4113,2516
19221,1084,4830,1119,3717,516
19221,1746,6959,5373,1453,2632
19222,277,6345,4070,5777,3462
19222,359,1251,4659,1501,3716
19222,638,7004,125,6342,357
19222,2691,247,4645,5158,2996
19223,726,3073,6452,3382,5530
19223,1539,5357,6673,5648,4136
19223,1934,873,5064,2753,3312
19223,2634,5637,7039,1929,6859
19223,3447,491,6773,1202,362
19223,6003,4285,2169,463,1842
19224,961,1709,5639,2118,3049
19224,1386,3355,523,1982,6197
19224,1508,561,3396,3382,6767
19224,3959,2935,4955,4503,3125
19225,713,6546,415,4464,960
19225,2045,4929,5433,4401,4759
19225,2526,64,5680,2984,1347
19225,2527,3145,2644,1005,3352
19225,2893,3343,6472,5486,3731
19225,2929,4849,1256,1766,1823
19225,3489,1022,6261,4045,2248
19225,3620,5728,4362,4486,4213
19225,5122,5935,3202,6379,2623
19226,66,5671,6136,4043,897
19226,208,1551,5890,1055,861
19226,396,5634,2887,1063,2785
19226,722,2018,3961,6569,1015
19226,845,4647,2886,3055,683
19226,3799,3664,4242,3845,3886
19226,5158,1009,6264,5457,3773
19226,6560,1337,5680,4282,4328
19227,25,1289,281,6332,311
19227,52,5683,656,6574,4956
19227,229,1844,5225,3132,2087
19227,234,3243,3568,6471,736
19227,259,6823,6916,2752,6460
19227,261,126,2456,3438,960
19227,308,4654,2276,732,6212
19227,348,4596,2005,4296,20
19227,398,3960,1007,6982,6407
19227,537,3322,3590,1401,4778
19227,542,586,1499,5169,673
19227,690,2538,1535,5589,5743
19227,826,5141,4211,994,6560
19227,847,3244,6925,6739,3802
19227,968,5933,5031,5431,59
19227,1038,1483,2536,1893,5996
19227,1048,650,3719,4300,499
19227,1094,3190,2422,3678,4091
19227,1301,6941,3516,4003,1508
19227,1342,4080,3600,6765,3157
19227,1659,3065,2736,5391,4477
19227,1755,6521,5850,4290,5521
19227,1918,2044,2026,345,4982
19227,1977,2025,1362,1680,5812
19227,1979,5099,3123,2353,2272
19227,2291,269,3328,3127,1477
19227,2370,5081,3378,324,3524
19227,2513,35,4173,211,5651
19227,2570,3941,2555,4127,413
19227,3349,6378,2460,6997,1352
19227,4493,4114,836,4145,3575
19227,4680,1106,6910,5886,4447
19227,5533,1012,5305,3787,4710
19227,5613,6135,98,1455,1828
19227,5626,106,632,1320,6695
19228,37,3608,5684,1341,531
19228,107,6739,6748,5547,778
19228,114,978,1214,638,2250
19228,123,3024,4140,1447,6667
19228,297,939,6711,6965,5721
19228,325,2938,3864,3015,2157
19228,373,2867,2232,1753,2016
19228,584,778,6636,1250,4065
19228,734,5219,4304,6386,3471
19228,913,3828,1722,5782,1797
19228,1044,6979,5573,6675,1739
19228,1253,141,5820,4800,1933
19228,1344,2125,6040,1617,1217
19228,1990,2976,6077,1594,3272
19228,2693,1623,1260,4628,2783
19228,2906,3427,1150,6791,2507
19228,3676,4598,3843,3706,688
19228,4882,6271,1325,259,5718
19228,6190,2565,1926,5152,2189
19228,6522,4188,1733,5648,6401
19228,6722,544,96,3705,2808
19229,22,453,3983,6981,6079
19229,858,3157,6226,5354,6210
19229,1033,836,6823,4006,3863
19229,6679,2506,5330,2220,5051
19230,40,5733,3609,711,630
19230,541,2828,5536,4377,3581
19230,1049,623,4771,4487,521
19230,1323,2535,1830,646,7002
19231,2288,1067,3295,419,2977
19231,2412,2263,4057,4518,1993
19231,4802,2066,3284,4103,3726
19231,6858,2479,4447,4742,2214
19232,96,6381,5186,4641,3366
19232,490,3805,6111,6986,6458
19232,891,6761,1213,2823,382
19232,1058,658,2725,962,1816
19232,1098,4762,229,354,1478
19232,1291,2030,2666,3591,2619
19233,80,5644,2391,3067,5925
19233,3148,3993,5612,6053,4023
19233,3261,883,1018,3272,3539
19233,4805,6957,3721,1359,2573
19234,69,5770,4680,93,1757
19234,261,1937,1259,2668,1371
19234,286,5844,3287,5199,3085
19234,373,6846,324,5352,5115
19234,394,2473,6672,4129,971
19234,452,5982,4782,4789,5503
19234,468,1039,2393,5831,5245
19234,472,2838,27,4652,2754
19234,650,3461,2954,3573,5265
19234,732,4442,3070,3443,56
19234,749,4672,3627,3178,2901
19234,938,960,514,6597,371
19234,1084,1565,4979,1624,2012
19234,1167,995,888,2374,4215
19234,1368,4899,3111,1942,4763
19234,1511,4729,2799,4712,2242
19234,1623,2092,1915,447,4685
19234,1881,2517,961,3096,3714
19234,1945,2029,3271,2767,1431
19234,2133,6641,1853,2237,2763
19234,2229,3638,4123,6826,3860
19234,2632,2762,6585,4802,3315
19234,2803,3153,1641,2960,3931
19234,3230,6911,1483,6097,4879
19234,3997,2011,4086,2012,4633
19234,4000,711,506,5712,6105
19234,4389,3329,2512,7033,1868
19234,4504,2263,1012,5865,1259
19234,4757,5321,537,1394,2614
19234,4762,5735,6754,5834,989
19234,4765,1493,5135,2077,875
19234,4767,2698,6711,4288,5555
19234,5873,4050,339,6986,1245
19234,6024,2930,845,1272,1312
19234,6169,3607,3636,6716,6396
19235,2575,3187,4887,5179,4875
19235,2686,5566,5401,2789,1813
19235,4134,529,4943,3053,1019
19235,6396,5236,4029,5968,3614
19236,84,6985,5186,794,3757
19236,461,4594,6231,3048,4746
19236,973,6804,6709,212,2309
19236,1187,6249,3189,4467,4999
19236,1760,6340,5054,1527,3009
19236,1834,652,5234,5206,6504
19236,1983,741,3879,2483,4889
19236,5813,2894,6235,2840,4357
19236,6138,3559,2901,4454,1440
19237,158,1732,1088,1201,3831
19237,351,4904,6615,4932,2148
19237,1512,2635,5498,6,4792
19237,3903,4418,3204,3804,1199
19237,5562,5226,1909,4454,383
19238,693,3407,5397,4320,3688
19238,1509,6200,5842,2913,5666
19238,1536,38,3746,3436,579
19238,2041,6779,2422,6210,265
19239,170,6033,1517,325,1217
19239,194,5722,4354,896,189
19239,207,3262,1940,6631,6662
19239,270,2711,234,5875,1799
19239,725,1716,1194,404,6246
19239,2706,1920,4510,5808,2963
19239,3231,5426,1208,723,1640
19239,5655,3976,7024,1222,6456
19240,279,1793,4255,5422,3370
19240,411,4773,6818,2052,803
19240,487,2164,789,5165,2667
19240,976,993,4178,4189,2977
19240,1048,5592,2466,5677,4336
19240,1686,2181,6639,3318,3578
19240,1935,7020,3659,4931,4515
19240,2236,7034,5553,2848,134
19240,2639,1506,143,6727,2435
19240,2952,5470,1603,4822,4900
19240,3594,2634,1164,554,1827
19240,3968,3858,1650,1729,5148
19240,4322,3200,6655,4243,4286
19240,4741,6045,5188,2271,1758
19241,58,5172,3420,2362,3955
19241,82,4362,6404,3267,2354
19241,174,5791,2413,416,6848
19241,957,5645,4760,6545,2684
19241,1875,2798,464,5110,349
19241,2094,3791,3156,4787,5644
19242,73,743,6746,3979,3954
19242,770,1302,3971,683,4789
19242,861,3882,341,60,5363
19242,944,2972,5417,4517,3941
19242,1455,5918,5030,3322,5579
19242,2522,1055,3149,2573,2791
19242,4751,3542,649,5793,1531
19242,5514,6452,4743,3513,2167
19243,154,3206,1497,4847,2587
19243,993,3562,2244,593,2786
19243,3366,1148,905,6871,6648
19243,6612,2641,3977,4652,1165
19244,240,6886,4779,987,1392
19244,280,6316,4418,2071,3543
19244,432,290,3106,4403,4610
19244,1479,3704,1534,4573,3423
19244,2415,6631,4380,1517,3206
19244,2444,4430,3143,1192,1213
19244,2641,4052,3921,1766,1425
19244,2818,4382,3494,20,5031
19244,3042,4073,4169,971,1760
19244,3699,1398,6053,112,6401
19245,316,857,6374,2573,1312
19245,467,6393,3985,5505,3823
19245,570,862,6525,543,502
19245,720,3653,7028,5208,2677
19245,4073,5804,3638,5829,5816
19245,4079,611,2514,1662,2556
19245,4537,1144,4776,2774,1797
19245,6148,2360,1884,2620,2380
19246,174,6463,5191,5980,3834
19246,337,1863,533,3052,3770
19246,351,2355,6503,5932,1039
19246,404,2540,2199,231,795
19246,845,3202,797,5926,1595
19246,2137,4686,3995,2715,3086
19246,2706,5682,3223,2777,732
19246,3775,4325,5975,3513,3433
19246,6776,1422,4287,2606,3526
19247,169,2656,3593,2281,2194
19247,229,2041,6987,5123,6937
19247,316,4010,1197,5400,441
19247,713,1212,654,3232,5523
19247,2059,393,3563,2378,2197
19247,2249,228,1111,6577,2590
19247,2414,1753,1893,2310,1468
19247,5697,3158,3749,6602,1622
19248,240,4662,5707,4844,3685
19248,2184,7023,2641,2793,1251
19248,2382,131,3244,586,4104
19248,3011,3601,5294,2282,2752
19248,4888,6672,6749,5615,3104
19249,334,798,4972,890,3618
19249,513,3944,6417,5806,3879
19249,638,532,4205,4356,6417
19249,667,4391,2704,5187,6702
19249,795,1622,5068,5981,778
19249,2691,5948,1381,1843,6190
19249,3157,961,6656,1508,6383
19249,3706,1423,6586,6281,559
19249,3923,401,1029,3865,1167
19249,4220,4421,1759,3811,5676
19250,351,3412,6423,4376,6612
19250,480,2021,4285,3173,4152
19250,691,1202,6372,4951,4162
19250,847,4018,3492,4621,6627
19250,1030,2736,1677,1133,3101
19250,1418,2836,2499,1188,1756
19250,2385,83,5275,6873,222
19250,2851,5298,4848,3382,2157
19250,5320,4436,137,4976,3164
19251,712,3863,4016,5693,6709
19251,839,6613,5206,499,2411
19251,1207,3499,6139,3580,294
19251,4451,1869,6183,2160,6707
19252,429,2152,1182,4664,5201
19252,997,2545,2980,2091,4121
19252,1318,7043,2718,1594,4328
19252,1596,6100,4928,5802,3472
19252,1915,4466,3656,893,1212
19252,3094,1391,2693,787,1961
19253,400,1398,6844,814,1079
19253,547,4374,4850,5275,650
19253,692,2810,2426,5832,6055
19253,3705,1403,3573,4058,4336
19253,3909,3265,6242,728,4912
19253,5934,6886,6648,563,4548
19254,240,11,618,4141,2018
19254,938,1956,1614,5061,4171
19254,1055,6338,4503,866,2744
19254,2981,882,5138,2,6507
19254,3861,2818,2023,3641,4369
19254,6804,6420,3621,5424,1716
19254,7027,6621,504,3203,6008
19255,423,3856,967,3133,899
19255,608,437,2522,2922,6231
19255,673,5687,3959,6624,3696
19255,1119,1342,3245,2185,1841
19255,1588,1101,3097,2504,1017
19255,4231,80,3206,5663,5683
19256,286,5751,3185,312,405
19256,682,3691,1512,553,2604
19256,1417,1634,2160,249,1926
19256,6454,1022,717,1675,6311
19257,458,4530,769,4747,4296
19257,683,2077,3810,3576,4349
19257,2051,6825,2274,6578,3872
19257,2384,306,6462,2832,1545
19257,3164,602,4473,2778,2616
19257,3816,2924,4696,4447,6832
19258,456,6002,356,262,934
19258,720,3245,2237,37,3045
19258,3443,3408,3174,4987,4805
19258,3744,3222,5913,4464,3067
19259,1564,5242,958,4200,90
19259,2577,5217,2562,28,2078
19259,2768,2931,3584,480,2988
19259,5548,1017,3542,816,6217
19260,237,591,6584,5805,1643
19260,887,3410,2186,2727,6557
19260,1022,5070,6277,4235,423
19260,2981,2393,1786,4282,4444
19261,228,2149,3858,5430,5041
19261,1093,6606,226,6680,4100
19261,1857,1587,4680,6554,2932
19261,6486,5432,1951,6005,3934
19262,22,6224,6210,3942,3456
19262,418,6907,5812,2372,46
19262,462,1827,6944,2014,1695
19262,814,3297,302,27,4116
19262,1374,853,6473,4807,2951
19262,1865,11,977,6240,5299
19262,2230,6121,6381,2142,625
19262,2278,6315,6680,6725,3606
19262,2959,4589,6550,2444,457
19263,391,5583,6433,4846,2022
19263,991,645,1732,2230,6195
19263,1111,2263,3815,2543,4970
19263,1867,6998,767,125,4515
19264,58,3435,1983,6717,2570
19264,570,3423,4322,1840,1993
19264,989,3173,6813,928,5266
19264,3944,4848,1128,5438,4106
19265,119,342,932,2373,830
19265,255,864,3109,359,3917
19265,504,5479,6397,4133,1922
19265,695,6039,3293,3161,3175
19265,778,4907,2426,5227,2267
19265,1018,1160,3226,6560,7049
19265,1302,4817,821,3996,6283
19265,1462,3051,1470,648,4316
19265,1494,2605,946,607,4211
19265,1605,3287,4817,3267,5705
19265,1628,248,4249,2839,2832
19265,1685,1401,1750,3335,531
19265,2219,3471,3845,4564,4239
19265,3512,189,487,78,3848
19265,3975,5947,2713,1084,6743
19265,4175,1974,5920,3416,2155
19265,4819,6589,1367,4839,3057
19265,6284,1389,5756,6015,5062
19265,6437,98,2229,5980,4186
19266,314,5659,1120,3133,5047
19266,1241,599,6915,1582,6670
19266,2201,4795,1583,4811,6331
19266,3369,4997,5211,415,2546
19266,6386,1329,5441,4018,4089
19267,314,4125,4212,2979,170
19267,773,3715,1341,4636,6925
19267,2017,4452,391,2445,5199
19267,5545,3064,3895,64,3036
19268,567,260,253,1097,2978
19268,571,6571,2028,6723,1649
19268,823,4711,4523,3555,2734
19268,1123,4530,4773,176,2256
19268,1242,6649,1819,5711,972
19268,1349,3804,4003,1044,3031
19268,1940,2317,5639,6378,1394
19268,3147,2755,3806,3394,5990
19268,3186,5646,1593,4223,5880
19268,4322,908,3095,2452,2742
19268,6906,822,4686,1589,126
19269,458,6778,3725,385,886
19269,682,4977,2259,5076,5927
19269,1675,497,4976,1294,721
19269,3845,5766,2176,2279,409
19269,4290,2865,4047,1808,4674
19269,5591,1578,2766,1911,5297
19270,302,2025,6864,536,342
19270,370,4647,180,6277,965
19270,1631,2989,3919,2560,4199
19270,3269,4926,1068,1645,6307
19270,3556,855,2722,1594,5437
19271,15,6860,5097,138,6167
19271,373,98,3503,512,3393
19271,397,4702,54,4902,5507
19271,416,1396,6323,5803,6894
19271,487,5535,6784,6497,4998
19271,1432,83,3292,1058,6214
19271,1621,634,217,361,5136
19271,4428,693,5201,4096,1103
19271,6345,404,6751,1043,3761
19272,240,4479,4721,6114,6553
19272,496,4398,1286,4941,6164
19272,593,467,3845,897,1232
19272,4134,4992,434,326,1147
19272,4752,6673,6131,2630,2891
19272,6315,5133,2064,689,511
19272,6663,5883,5804,5577,18
19273,523,6141,5763,2382,6394
19273,2164,273,5960,3120,6693
19273,3012,2210,6832,5511,1856
19273,3031,622,5118,5657,2003
19273,4223,5121,6306,1329,898
19273,4806,1325,3782,2432,199
19273,5022,907,5393,6047,4518
19274,642,6633,4780,3720,1373
19274,1673,3073,3322,4676,1122
19274,3971,7039,3658,3121,1543
19274,6421,1064,2013,3103,1495
19275,397,1048,2846,135,6395
19275,1136,2785,3305,3714,6821
19275,1243,3185,2211,50,4549
19275,4330,5263,5769,3920,439
19276,252,4233,4405,5457,6704
19276,704,4974,6149,5707,5493
19276,1044,4823,3703,6376,3632
19276,1216,2041,2102,4437,1247
19276,1940,3715,2557,344,4043
19276,4204,4035,4301,5836,5739
19276,4734,3003,2520,1182,6946
19277,394,3980,6266,674,6001
19277,486,6034,2949,4859,645
19277,530,6699,2625,2956,685
19277,811,705,3160,5201,2601
19277,814,183,5313,2000,2070
19277,927,2947,1016,2841,3586
19277,1367,6389,4743,4051,1206
19277,1369,6128,6798,6979,147
19277,1880,5783,3471,3065,2036
19277,2133,2503,2393,1567,1426
19277,2639,4417,3327,2646,3263
19277,3618,6753,1460,74,2420
19277,4319,276,1401,5519,6702
19277,4406,6570,12,5954,1545
19277,5966,6152,1567,7040,111
19278,271,6271,4555,3551,312
19278,464,3994,2470,4435,2531
19278,604,4475,5049,3030,1272
19278,1283,1627,1140,1428,4714
19278,1420,6874,5732,5279,6278
19278,1803,3808,6585,1331,6623
19278,5961,5985,6784,6392,356
19279,360,162,4282,4716,5183
19279,422,1025,328,6784,3109
19279,703,5798,5120,3599,1962
19279,1510,3768,368,1217,6253
19279,3199,1570,4703,4004,3621
19280,38,5930,2185,5142,3503
19280,60,3884,3873,380,7003
19280,72,6786,6510,5621,61
19280,73,1781,3118,2690,3079
19280,90,1290,2074,4894,5665
19280,174,3876,4072,574,4477
19280,351,2534,2394,1484,4354
19280,364,2794,4508,4554,741
19280,420,1110,5354,3420,3288
19280,542,2056,1279,663,6114
19280,601,5956,3359,3182,3420
19280,622,3073,6013,2480,7034
19280,720,3058,4999,6125,2969
19280,724,2074,649,1089,5741
19280,780,3215,2289,1391,673
19280,851,6145,4783,1970,5575
19280,1055,632,2435,4895,751
19280,1502,3812,9,1528,2940
19280,1793,6188,3293,1872,6455
19280,2020,6582,443,2186,4638
19280,2596,790,4335,3312,1742
19280,3033,1368,4046,4324,5321
19280,3335,1334,1764,2740,989
19280,3650,3228,1988,3022,6250
19280,3897,1737,1858,2569,5182
19280,4227,198,5419,5255,24
19280,4365,794,3632,3112,4486
19280,5251,353,4517,1812,834
19280,5472,4600,1631,944,4770
19281,361,2466,2068,1825,4383
19281,823,679,1994,2969,2786
19281,1918,6351,2320,2700,4958
19281,2370,5457,4541,4643,3396
19281,2516,5166,1873,4675,3846
19281,2818,6763,6742,1868,111
19281,5075,5495,4529,1598,4697
19281,5194,50,6141,4373,2389
19282,351,1133,1084,6617,4073
19282,2282,4525,168,1606,5447
19282,2289,6530,1902,6116,4171
19282,2679,769,375,425,5005
19283,292,5108,2797,5997,3777
19283,1133,3674,727,3768,1015
19283,1725,6408,6909,3953,2958
19283,3125,1855,6082,4027,1729
19284,174,2049,5,4001,3613
19284,277,4007,840,6073,3130
19284,588,6773,6514,4683,6695
19284,1293,4247,5453,6429,6070
19284,1359,6283,5826,4769,3851
19284,1665,5478,2573,6759,5158
19284,2315,2527,2022,1686,3143
19284,2385,417,3266,2968,4984
19284,2928,2404,6741,4264,3679
19284,6372,1686,4761,2760,173
19285,73,45,1808,2888,3515
19285,177,6755,5652,2965,1952
19285,214,1332,373,4820,2322
19285,674,1036,6137,204,4537
19285,788,2915,3309,3584,5845
19285,942,6250,4234,4571,4126
19285,1526,6580,735,6709,3983
19285,2418,2147,1480,4277,2996
19285,3687,4560,3197,1712,1290
19285,3739,4452,6647,6641,6768
19286,261,5598,6638,6080,2047
19286,273,4582,3925,4275,692
19286,396,2812,5677,5756,5516
19286,1237,4622,2240,4026,3262
19286,1272,5637,78,6180,6902
19286,2322,5479,3900,6746,4026
19286,2930,1260,5648,6394,3148
19286,4030,5008,5617,209,5261
19286,5119,4322,579,2696,5062
19287,463,2692,651,3447,149
19287,650,2501,2555,3460,3802
19287,745,2285,5172,6544,3039
19287,804,1126,3849,1062,5881
19287,1482,4451,1970,3386,827
19287,2195,1393,1966,3063,6417
19287,2199,1533,2334,594,5284
19287,2279,5002,6597,2501,4999
19287,2604,5831,2957,1200,3735
19287,2863,4474,2157,4176,662
19287,3145,2309,3402,3093,1021
19287,3342,3767,6272,4690,2014
19288,156,6623,5109,5448,5255
19288,208,3721,6037,589,2637
19288,240,1204,3545,675,3127
19288,1911,3360,6097,4103,6214
19288,2858,6355,5150,5631,3067
19289,298,5906,1793,6455,5751
19289,504,6189,4581,1363,24
19289,1024,5394,581,3041,2439
19289,1380,1321,187,5726,4344
19289,1846,1953,1899,5383,961
19289,1913,63,6528,5514,1944
19289,2224,6658,4333,5114,2022
19289,2374,3437,6156,2304,4243
19290,80,1435,3540,5709,4142
19290,408,6775,1618,2006,2787
19290,578,2369,1468,5097,5525
19290,910,4237,1464,452,5751
19290,996,3615,764,5235,6077
19290,1203,3214,479,898,4134
19290,1455,399,5438,3707,6433
19290,1634,1989,5408,108,1969
19290,2163,2640,3706,99,1671
19290,2829,701,2622,1276,2715
19291,1029,135,3276,7036,3123
19291,1038,1763,4852,3909,3152
19291,3168,2818,86,2211,4004
19291,3573,2135,4905,2905,694
19292,300,3569,1353,3872,734
19292,570,1734,3465,1218,3473
19292,847,2626,4884,4803,4532
19292,956,2708,6742,2842,2225
19292,1301,1833,6939,2952,5673
19292,1816,6995,5646,2077,3087
19292,2967,2012,5474,5926,6935
19292,6439,5662,3867,1008,6114
19293,67,862,2439,5153,3899
19293,128,4853,1813,2492,511
19293,192,931,2935,6828,3973
19293,618,179,5065,1153,904
19293,975,6939,1231,819,5466
19293,1009,4861,2692,2076,1600
19293,1034,903,974,317,4927
19293,1203,4156,1785,2019,2895
19293,1425,831,3916,5654,3123
19293,2201,710,3332,6495,6128
19293,2241,2632,5058,4552,780
19293,3532,6864,5644,6726,4869
19294,141,771,6241,2871,2297
19294,253,883,2234,6711,4725
19294,298,407,5596,746,6072
19294,608,5402,2136,3642,4467
19294,1413,3856,5333,5913,1096
19294,1499,2815,2613,5351,4126
19294,2036,862,5640,2189,1975
19295,92,2776,2693,6070,6096
19295,174,2159,5216,4966,300
19295,1036,6009,4755,1024,6522
19295,1133,6748,5655,6978,4137
19295,2668,195,3381,2482,2394
19295,2923,4720,6456,387,4424
19295,3072,2117,4973,1358,5924
19295,3149,4422,309,1550,308
19295,3153,4222,3366,2313,153
19295,4838,4360,6987,6297,5458
19296,261,4443,157,2863,3626
19296,559,1911,263,2510,6430
19296,2375,708,4476,2876,4696
19296,2464,6889,3197,5775,2949
19296,3701,2756,6506,3940,2984
19296,5504,6962,698,755,2489
19296,5832,6124,4311,7045,6846
19297,80,1636,4303,6696,2099
19297,141,3116,3900,6873,1145
19297,606,5068,1837,5780,3206
19297,939,4712,357,2101,3105
19298,1298,646,2852,844,1882
19298,1512,3063,3340,2482,6835
19298,2672,5125,4637,5875,5087
19298,6508,5251,4168,6112,2222
19299,628,2237,2213,2437,5846
19299,919,1236,5741,5726,5553
19299,1998,6433,4160,3520,1683
19299,5049,6667,5784,5252,85
19300,993,5309,2679,1482,2400
19300,1413,1711,829,2992,2606
19300,2811,6364,3015,7012,3895
19300,6216,5032,5213,6842,302
19301,516,3017,3115,3784,4229
19301,883,2354,3013,1233,4549
19301,5285,668,753,4169,4375
19301,5773,5443,3206,6993,5119
19302,22,6307,1473,3003,1737
19302,560,1710,5343,1532,124
19302,714,6451,6703,2653,1918
19302,719,5702,3882,198,2514
19302,1728,2312,4971,5208,6150
19302,1913,4815,318,2722,6556
19302,2720,1760,2018,4707,6037
19302,6039,2457,3071,1232,6725
19303,426,5254,618,4807,5218
19303,528,5103,2391,1356,2299
19303,734,7017,3400,2073,4596
19303,1098,2083,6436,2895,6663
19303,1319,6734,6389,938,6547
19303,1383,3885,3438,6788,2109
19303,1387,6170,6059,1885,6655
19303,1628,6483,3649,4805,2559
19303,1895,4253,4005,2324,6721
19303,2854,1081,3604,5465,3876
19304,112,4145,3645,3978,4796
19304,290,5443,2492,6123,4600
19304,321,1080,835,1247,288
19304,360,39,3664,1413,4412
19304,565,2286,6845,6969,56
19304,608,2899,1549,5173,3434
19304,4782,5726,4485,2722,1711
19305,78,4751,6881,3142,4588
19305,580,3240,27,3825,5407
19305,986,6733,605,2266,3145
19305,1971,7003,5770,3042,4091
19305,2135,2715,6126,3478,1748
19306,130,1912,1429,5952,4482
19306,156,1499,519,2423,3358
19306,171,4181,2627,5386,4117
19306,265,6363,4029,1388,4418
19306,432,3947,2488,3837,2369
19306,768,1779,6022,2678,4383
19306,975,1863,2051,2460,1685
